vibration,temperature
8.561551007042334,44.69017972093068
8.443720445491655,44.543506068239765
8.072519863307225,44.50488417365564
8.626187732308193,44.48609736253851
8.015550110936804,45.14658213556652
8.076701247392469,45.11969835680615
8.085105798011282,45.18782313346751
8.303927292313912,45.71203011704479
8.082904238861413,45.42332489526262
8.505361998158161,45.36727921965804
8.054914284635121,44.81817644530325
8.097879589396054,44.84213909559806
8.256137554344667,44.498437462725015
8.581652881512237,45.50021600914162
8.36297336249801,44.55030418127108
8.154069527006406,44.559918008976844
8.052228143484784,44.9305289768269
8.513397336617173,44.07320238840412
8.2028258785914,44.548711412797175
7.893532394964424,44.942033661606295
7.961043193823689,45.80770973076914
7.9551279493672356,44.66707210587369
8.166463042424589,45.404796852443596
8.339893169827478,45.23788511324034
8.073274918389282,45.38453804299849
8.233797446669541,45.04094063892707
8.094424062654184,44.81617602856516
8.176920281938315,44.3547445631385
8.322220927210447,45.217347236874595
7.789004245948959,44.635248047911915
8.25172354855112,45.88986441589638
7.814386726807091,45.04425244641036
8.442667070091781,45.308754309659385
8.39832188705748,46.25357844335475
8.01280165820919,45.41383100674373
7.89604348977772,45.053272200923665
8.059179982798456,44.4649040478934
8.004645634584788,44.47729191368664
7.665325087959415,45.34799513544338
7.632467435657875,45.68697512916316
7.918157773469641,45.21918408396905
7.806167483843692,45.263911702145656
8.445134905450828,44.76821170807934
7.972836787264395,45.041798936957896
7.938472476846666,44.59236845683069
7.938891511578179,44.324065344237184
8.172381788338026,44.709043118200704
7.7673477486747995,45.81322901861151
8.304871391085832,44.618165240892075
7.672506165352498,45.52875638652986
8.391085609893702,44.67294597118622
7.971733400388729,44.52106704914873
7.856134558863413,44.3125383422469
8.096777211560203,45.9981073319267
7.9967012930466055,45.85748381116123
8.18200286181449,44.5325451725126
8.125713362392382,44.28426828677739
8.19309934960103,45.34467879623709
7.799087795000552,45.3419796068051
8.098390397144694,45.799155881680015
8.192609337969635,44.17930053995002
8.225170301886234,45.15850198890715
8.205850069259323,45.63109405628182
8.288998047834603,44.818242623345206
7.876230618948519,45.33435335233333
8.372525975298208,44.728800497568436
7.864200759104675,43.90582803344734
7.891595833191317,44.82690361499684
8.104907044071426,45.704769484223185
8.256552108284541,43.501693488858905
8.047292526956415,45.61835130146061
8.221103388813086,45.559738190834494
8.202792880978572,45.1779563366533
7.98672176435476,45.46256506280707
8.755536769484928,45.71460651217963
8.52593103982893,44.6318977739736
8.135531688871788,45.194743409282424
8.195593565092102,44.9019942615934
8.185953368773307,44.80260272342189
8.067678665852505,45.128963060122906
8.267178384618576,44.91846034957941
8.327767769727762,44.6163243627144
8.599949313727068,44.8295918232235
8.527443369931177,45.25255615146132
8.422933693653233,44.663221501310964
8.575128823073442,46.12494724634511
8.485474733181332,45.146118031505026
8.8496740755627,44.42787281081947
8.61618226911163,45.40323067412816
8.266693906603573,45.56664257010684
8.48081414443721,44.36676078639738
8.505760924958722,44.56209965877438
8.512296145792021,44.98693679524001
8.827107149348683,45.299017445464315
8.725943154317049,44.22992026449646
8.341748746107184,45.200563583011224
8.649282527672419,44.59790913378959
8.81309702923179,45.152609042280844
8.721075626578168,45.641822200922945
8.844388047217038,44.68112565320314
8.485290536387312,44.6191266274269
9.015977249628634,44.65300052000932
8.691267227542214,44.73190398731533
9.160259520134243,44.95587493648568
9.368350598413175,44.469193437546735
8.735043005096387,44.727652943936
9.072919700649294,44.43493566079156
9.143847395186153,45.78029723322813
9.474980342715094,44.525764736594155
9.076040340109316,44.65978839901974
9.187602052901221,45.19227263514492
8.870575936988502,45.48504615202902
9.997473293853506,45.12940118098568
9.241733916087545,44.279831929239116
9.702230298390726,44.540495593128426
9.224423032590996,44.29009279340242
9.507569028090288,45.120405539688115
9.017612988335785,44.98545344176498
9.266146181173898,45.36233451139348
9.444294330299277,44.75714321774806
9.337149346462914,44.88793186210919
9.493383660039482,43.99041912918991
9.371743860746541,45.49236918697107
9.5466607998436,44.86660314134273
9.448484173250653,43.54682822033136
9.517175499531382,44.2371955451599
9.236147131410407,45.65475602319874
9.396489223479131,45.24045023307801
9.835728688984288,44.935904850149015
9.687528521259518,45.44678332027604
9.859299857679316,44.248770868241394
10.017199288781919,44.981966417420914
9.649527412787991,44.715478933600494
9.933970970934347,45.3817636933828
10.137140035246745,44.99430323152222
9.797324695135524,45.49514414934866
10.088126566533392,44.95505034836152
9.727967860008128,44.57697358477968
10.299917474319292,44.81140791452885
9.938523762822184,45.352819607250034
10.392808384992675,44.867268789785314
10.212661028404298,45.316633938925754
10.044196065756976,44.7355863080164
10.175635067391065,45.78887921732544
10.299886620193552,45.36475940693881
10.171862623239958,44.59878732832359
10.223484793235665,46.24656155616887
10.644149843114256,45.405888399676414
10.566934423740653,45.53264908995803
10.514851964927344,44.87097784032736
10.563890081326052,45.60102800085106
10.185222097988776,44.656110440471295
10.355645225516373,44.11039137364714
10.588696551578602,45.284328921831445
10.579669197644828,44.735123441134554
10.728210975200279,44.449036688331596
10.777829924351574,44.73100485691859
11.019068355793129,45.47824411967545
10.94851953019924,45.67110953301307
11.011314796733163,46.10190341341692
10.995023009358714,45.14821543832911
10.799054783357805,45.16286992766991
11.173760612044966,44.61629223624684
10.518168625941756,44.821275514991775
10.74199992328697,45.07562846852974
10.507237236821789,44.36307347304693
10.642711748583798,45.37589157601551
10.898479836073207,45.37855674008978
10.84566669035734,45.15575913993758
10.981378832277139,44.72979091121196
11.28836741412196,45.50753141823435
10.763094406324555,44.598027321404956
11.111256401613296,45.37639077536398
11.37807511449479,45.52699277790804
11.311651196505572,45.25510309876666
11.080020377407916,44.95246573066947
11.474589457431442,45.0796004847314
11.220224274582613,45.615625562446716
11.22719235437789,44.70819051802055
11.159203164370528,45.72078246191227
11.346152285195954,44.59239525908155
11.387252840270522,45.65281664445556
11.168208878533692,45.514939002133715
11.375438963494613,44.37513029152753
11.14843629496097,45.725815227597195
11.289398685856783,45.394319040790364
11.091089301241789,45.17779428061732
11.516242818546553,45.14632340782181
11.488364132299628,44.67102788653735
11.273248735965145,44.77939185848611
11.358242271056522,45.283680233853424
11.552454642521976,43.74629674788895
11.404872768895531,44.705192104378696
11.536098587105794,45.37726847554817
11.384294011490617,45.12991791423449
11.623097666073537,45.44325995489855
11.427324659200998,44.657093654264884
11.673714134134853,44.89990975388609
11.666239491040141,45.761591283464064
11.729858495532573,45.353689675635486
11.770349776256696,44.7906037436702
12.121244953352251,45.35084170591342
11.893397981625165,45.68585946988461
11.356616871283935,45.74681741416226
11.619089841806892,45.01978007130766
11.653014135620442,46.101689342312454
11.50267133484529,44.14858840820909
11.665417612401212,44.71471930880018
11.82769131624546,44.97461008451345
11.817500155515932,44.509409567173826
11.632112938567643,44.05388000747698
11.91206790299697,45.912025703798875
12.272251925647948,44.2195110773387
11.908826895438267,45.44806617899508
11.657695505757934,44.651514634610656
11.94622795436673,45.309434798202915
11.951726237483085,45.440016782434114
11.948581616635751,45.720525928110206
12.034834513857705,44.06128549162964
12.073975891641647,45.33789232400306
11.900987234366578,45.189979174919195
11.918236073001825,45.273592640764434
12.139702558695237,44.775670344199995
12.103007473732774,44.52280650612617
12.04171834342434,45.52941556595249
12.225651933092246,44.47205646575216
12.134066410083609,44.620000273549856
11.873906454888644,45.20112374547714
11.805204815616092,45.60364172861283
12.177322645413858,45.26302899603072
12.331663728378993,45.187296555675495
12.128558244224319,45.01761954385012
12.11826748109181,44.937978373913225
11.944822098830349,44.4511071026561
11.863326333535195,45.140939192343815
11.812398237284839,45.02235560007443
12.079051511875731,45.21795162006175
12.221590390014338,44.83592875609561
11.919340918036593,45.23785326092842
11.93066504886025,45.48325513493356
12.271034650768204,44.55673203928922
12.318735719004732,45.62028506994998
11.982627350535783,45.26340816077244
11.912989359945366,45.20999800539395
11.95427972740998,45.624988764707965
11.881562857995663,44.388117277351746
11.738604461564957,43.579919275953046
11.738993738708118,44.83580345151345
11.867295225812192,44.19561218521221
12.264919150502017,44.28224681231839
12.252572139083469,44.217754276060276
12.017116288128074,45.58749242257037
11.86619175540017,44.97517069793885
11.897990644845489,44.99881786276462
11.89083748394675,45.04453636763153
11.687247596873572,44.64857942551523
12.10931159888731,44.90608129469953
11.792939350856305,45.10746901782649
11.532141455678417,44.5298943023581
12.036821407614884,44.826478868583436
11.879988159258202,46.38833333639764
12.139959058003075,45.18059003152066
11.787234190966172,45.03834725285325
11.55338917086744,44.86062165088097
11.371924568037132,44.809324274331516
11.650614331035854,44.44494794306111
11.635025258272258,44.87093095581661
11.473373021266934,45.111526911301965
11.61187069423987,44.206292266801384
11.59154897549966,45.415752038179086
11.535602234458377,45.27184096041639
11.630546774104587,44.64198984129891
11.425614617749433,45.08380382844526
11.329982071004052,45.987650977049796
11.779110459328384,44.96089304703333
11.476841154115744,44.30592690625674
11.354471519383619,45.11390925404197
11.484687834588726,45.51944837232048
11.606707261075528,44.79950658710668
11.40114872791821,44.94074372875914
11.493234475981698,45.61158255063802
11.404981089408647,44.77118911337661
11.213808513138142,45.04813892227875
11.358276761671103,44.939829016459896
11.591699745242735,45.25015313328233
11.404142615765059,45.69384996862006
11.33262787289458,44.85914527830104
10.93744326163687,45.40691211025368
10.886091153070893,45.28049748581043
11.343562108422125,44.28314231133096
10.941594815412355,44.96237232722757
10.940930218680606,44.614828742361084
11.18139516940474,45.06290422357461
11.09085389691133,44.86027061419072
11.11256087753196,45.70718166183445
10.865225380958625,45.19933062083765
11.123675470376984,44.42343757598007
11.315995750442596,44.673504833607595
10.863546848742848,45.684451239894415
10.772135407517629,44.50054248640485
10.704052543484762,45.173807658801834
10.903591193104004,44.52123384945388
10.696601618254428,45.092833399559915
10.356213191758464,44.724323539508916
10.042219148616635,44.81506615209489
10.694783828370886,45.056167185993324
10.856474717220324,45.78004203092222
10.24720838834004,45.045525793401346
10.58128383883121,45.531592990427804
10.32405561186113,45.00374315013231
10.531771354667077,44.66363269554493
10.62566965448258,44.932261508324316
10.302527990971509,44.92570165688003
10.162441138710095,45.51815286902655
10.025842426059292,44.49240537425561
10.414415148534559,44.43645798335692
10.318691189811345,44.203898695199946
10.402346272014896,44.6830676289654
10.459787237340946,44.768991206342974
10.547910160093958,45.20246996633722
10.139811651572987,44.96646228739095
10.150145705827272,45.40297798049113
10.25495578336071,45.031135025123774
10.437140193195766,45.850360404830695
9.740338063916495,44.68094322483396
10.193388030067608,45.38528662224652
9.975937436907055,45.65218946778037
9.641501519704944,45.53012199254046
9.795810536787265,44.35333385823991
9.98574321626969,45.438879396635315
9.714616721460873,45.33788521936949
9.539530757566165,44.71347912403271
10.051599237601181,43.91977683162086
9.988008049801007,46.06375857562307
9.651304495419582,45.2383606183196
9.347883182755009,44.48598526179596
9.89487334205341,45.48446060776229
9.577944596858869,45.3003033799935
9.380886176497771,44.618382260528875
9.828367086411575,45.17085134469282
9.215741291105193,45.55193032047218
9.33017309524231,45.7162064118539
9.572489156430183,45.17151394978828
9.4863346531251,44.10352836986351
9.269955759490736,45.361440086916986
9.728618191684397,44.43208606300028
9.069126703979594,43.97023813514281
9.573818826993055,45.28278216259044
9.038453342605042,44.154551180363974
9.575618238539123,45.38965175241093
9.253628556981042,45.500431989148254
8.879990936489007,44.62351420113009
9.331009814356456,45.246191113514946
8.955167140838569,45.983539609824795
9.108571866228317,45.99696371516249
9.162791708221837,46.40645550841202
8.983883995515566,44.73047832864279
9.026423921963355,44.91647156530513
9.28293312999611,44.35091154658063
9.324201500273038,45.32575460036456
8.719777538261775,44.90196759533555
8.624371942873553,45.39317946832852
8.958574837041281,45.54273788249705
8.749584546735173,44.15236407751411
8.703268048360545,44.55585196689854
8.633740748914695,44.755326623583
8.871135563361428,44.748238204920156
8.805669284383962,44.817844619878784
8.666683506263077,44.5661277452982
8.443093594171744,44.79384106721618
8.288178752271348,44.91891360853813
8.360849474208342,45.27819809316132
8.302887778125118,45.26915929066142
8.526074328484606,44.25146199972091
8.61469142787303,45.02831336294349
8.511767273448353,44.744969789255684
8.291487976006145,45.36635824366984
8.730459728643167,44.36051410873003
8.31650361197336,44.34570231455309
8.04441276084062,45.111432912768244
8.740339748704383,44.369732665269424
8.125342780394565,45.46031152958946
8.68642904964733,45.7717538317404
8.1726979496839,44.788389809929306
8.356255508563136,44.64280650640786
8.423510009532233,45.33795616384637
8.289773332150853,43.9493674326556
8.301011097023046,45.66352880111419
8.222073921095712,44.87846673418195
7.928189913564634,46.2967041548258
8.16808990972662,44.88023058992675
7.983497115905746,45.75680369684319
8.281220084121406,44.4840822456279
8.07015098366275,45.71173525759198
7.989836837935422,45.29799178411157
8.288341771798086,44.37644775137159
8.09125188379409,46.08029548635181
7.646353949034817,43.91475832596333
7.999913135968967,45.19467864646954
8.028393030374696,45.16640038420368
8.07337260225586,45.023344089977215
7.874554409294569,45.12449523256988
8.499808919920396,44.082802970974726
8.186238890583352,45.1719468806999
8.183428458093191,44.44209330793026
7.980991214134194,45.501627101735174
8.132368090806004,45.243477386561835
8.20930458103681,44.455312299189465
8.286158009970181,44.98259572578285
7.911097646442195,45.03104189977516
8.195892270246881,44.95976110045848
7.97736291645393,44.88572914604924
7.581392861965821,45.086441805576236
7.983168386529101,44.222466670951704
7.99467808926161,45.08611216247335
7.847094213448644,44.44337130887042
7.9468768285009626,44.88762638013761
7.954811926739276,44.80723922142232
7.865132441390471,45.30777490012825
7.768765589269413,44.728855095735845
7.942600935187659,45.564421141266415
8.178845322960024,44.97824226815245
7.844653649979358,45.38578944387239
8.104359718188718,44.95631928382016
7.912430681537012,44.570949282611146
8.22652234451861,46.14144744616935
7.744704534184815,44.7532873164854
7.932405491835126,44.755069384605186
8.071522729847045,45.64083853505978
8.029195729105297,45.68010375383008
7.969047789677576,44.894566353785066
8.211046869373789,44.412490903978025
7.953095178499767,44.38538742561924
7.9800952562639145,44.81807718368943
8.290507286287564,44.7983098287753
8.251138700314222,45.35007882871071
7.874111271123812,45.08081030083997
8.115768182929852,45.54464808672564
8.377991060041529,44.57214504399821
8.379845590690476,44.950530713165584
8.20456526825607,45.34948426458194
8.08271241152767,45.4127690580151
8.212872701780755,45.09514297386457
8.300756088094765,44.87229985898879
8.280232337077367,46.15318028818974
8.289202698014904,45.124381560602785
8.264512145467897,44.82458046586431
8.353852371133874,45.1119697634083
8.113468062292466,44.452948999362256
8.216846001285464,45.26821713365581
8.519095592724033,45.17074371634771
8.312686192394938,45.272155115140194
8.069527568010624,45.36569993332259
8.085131355342513,44.42186887200097
7.788773553887986,44.61511446149616
8.325374875478966,45.05824470260792
8.428562502416852,44.48001942931448
8.84093057488057,44.83290146503197
8.420016783998898,45.16055021338053
8.455292665952859,44.32369774473697
8.687158109574487,44.55307588429566
8.540296470595731,44.42990096015726
8.742895003998221,45.54102511288995
8.21179249684777,45.573513202333
8.430740593693553,44.86807531842913
8.564072447322474,45.151071852330695
8.322298108847376,45.362215382630865
8.68293878508674,45.08282503876496
8.600521623104092,45.13816016496538
9.046212733861863,46.289776130810914
9.053372867489923,44.970166171300896
8.783138986878823,45.986252863780315
8.665078102324323,44.43700495334641
8.997593255106182,45.23510806475611
9.036616427949017,44.387956612303135
8.992987927482098,45.69835608091931
9.146755676143787,44.61722393337917
8.830624819537936,44.733529328066155
8.988448071625934,44.77068218870926
8.549126219537198,44.52393051864738
9.00371220185441,44.55918170162926
9.209546224838956,45.09675843859725
9.187271393408114,44.70080225586609
9.163016334211072,45.31220887605977
9.0872074192761,45.8545004148079
8.908288236784417,44.80399999781528
8.864891776645178,44.61998836967538
9.114654173434612,45.57938305049374
9.209346381829253,45.233416822144015
9.242648972429885,45.08356366387802
9.319587772927491,44.47255647109325
9.510687850335188,44.91927803085879
9.598548275376155,44.96154301591563
9.39043166540797,44.65242426371399
9.340504375924526,45.254907066669475
9.434966885189136,44.75276249794892
9.459776780197979,44.2201550057049
9.476515375564103,46.108429454578506
9.396874186138227,44.97638494730434
9.567355366018669,45.46187490971867
9.4423682504912,45.287419247459916
9.623672486511552,45.21603895489501
9.423582348319767,45.077640219993576
9.162441943238173,45.08435124034775
9.499675068538133,44.91070505641997
9.817235773935812,45.55676434335246
9.70785125036039,45.21510136706855
9.67672604520164,45.00341363902712
9.849089272805147,45.19509699827857
9.939661391211018,44.7340557724577
10.11307572933527,46.09168936569009
10.0612584735496,44.60251081666959
10.016131413034165,45.57281618571073
10.067844721686816,44.80002472122491
9.85814869889182,45.36645997211583
10.188462734244116,43.87946686470321
10.024915393639036,44.57311841496326
9.98588358513172,45.461156813874545
10.29100591172037,44.32627615685833
10.163285000485383,45.49132336939561
10.283660878727819,45.12398405166413
10.121031855721254,45.69461250828165
10.448017150065642,45.31517162206212
10.4237657088769,45.0262766922591
10.198613767910105,45.03958779744535
10.010736496623784,44.43540184068234
10.672265526239086,43.99101819812585
10.221642249080865,45.2331356402856
10.667646073414927,45.25929837848332
10.588516974625135,44.36270794263342
10.694328784132315,44.85749451768669
11.00931240804543,44.90394515203509
10.330471119502981,45.30636193522224
10.24179176721178,44.95225181322215
10.846552634098359,45.08755654239278
10.699315299030678,43.87361136324337
10.624912438123808,45.125461047898725
10.790542709999512,44.8233943644308
10.635725933262636,45.26850658346953
10.660210498472306,45.16642955979672
10.82490846892001,44.70336083339318
10.8215788118554,44.62808655477869
11.135634444345984,46.27634174877013
11.301724118451656,44.774359329826176
11.144607684666113,44.86436306807799
10.995501336500029,44.86012186816864
10.685326369570602,44.76679730017546
10.979659127661956,44.88743709966847
10.632296444974955,45.10983104990458
11.261698435051327,44.759030649297294
11.280870633942149,44.651044683682365
11.28122861733497,44.275659629069146
11.20835836579877,44.67471638089351
11.125861750481134,45.199814760596944
11.397114763707982,45.01945811252542
11.271032008088236,44.07592483673193
11.350732049488428,45.022802847324
11.108603749796186,44.216128655607825
11.375443456396619,45.4735492460263
11.332131284217812,45.283065650060195
11.222982034326382,45.428230184492506
11.457939567532925,44.85708547834924
11.450231002820004,44.13918107940246
11.07432829531378,45.32584340757299
11.30414762413222,45.54840529634984
11.365036312092185,44.84759493548674
11.640936611023193,44.74138483963769
11.290363183971984,44.65034417383978
11.787432174535057,45.507255218455796
11.49878992850929,45.547494449528486
11.991293150505687,45.069255070980695
11.764307602065639,44.624119579816046
11.645961178363814,44.81001512269626
11.659216183352022,45.581748075001315
11.827482200886958,45.218034609209624
11.980225496266574,45.706695187636356
11.615610558543478,44.79842922570704
11.728580378780684,45.54616086603087
12.047815279480103,45.0361124809266
12.245371436049574,45.00424069989139
11.89976308146047,44.8298519554069
12.198329339247273,45.72593425898436
12.267813592331942,44.926608357140935
11.712170377344822,45.01245993795351
12.419551791185066,44.55359410800236
12.00095505817869,44.56344372845242
11.614418218613867,44.61009788430083
12.164876228210243,45.03301749748769
11.87084759864706,44.62255609121766
12.051387610541628,44.741444905150615
11.447276769449681,44.47186024555608
12.318366410996093,45.457874327944474
12.37705846725913,45.53945679868383
12.031488601508888,45.13274427830393
11.8996791564942,44.941606821822376
11.73304054748187,45.02313869668969
12.155772466179961,44.85731178358021
11.83118353568214,45.36913570032899
11.945688068089696,45.23306200388994
11.93683657023933,44.65471005363469
11.557821214416022,44.52984664695375
12.050881020487713,44.65584835299061
11.829273127425159,45.22396605683166
12.231132064392375,45.55802210505801
12.129813929681934,44.91894292292089
12.068080463869205,45.705551569599706
11.78448282723656,45.161222350803065
11.880996385099694,44.995251398030646
11.966323041440257,44.72201571518015
11.644821254082014,44.56531830881369
11.751360291493988,44.91257003795088
11.668407929869728,45.13646982047072
12.056143234996975,44.77779430488135
12.37434167755028,44.734099835864875
11.894997742715,45.39942478552334
12.067658753432122,44.97415367831573
11.81700124741371,44.58569922595604
11.951078713167336,44.78016868086703
11.987255448759099,44.55587832540786
11.993124014497836,45.098914066029174
11.930039655370857,44.71707026436765
11.795634649772143,45.30794020111492
11.934411339348765,45.98935817575116
11.802295778161234,45.01110868362538
11.909028527662059,44.86762667415217
11.989410287128935,44.95660687691617
11.589736421541032,45.95277745011482
11.86862645900914,44.61337418521054
11.616526062022492,44.74559809805024
12.274405222168541,45.113106799789826
11.953030019056257,44.652430654562195
11.690346681762144,45.78340779739685
12.087210450974606,44.387204608502316
11.890986509224193,44.71447351406147
12.000879360739606,44.614073308302174
11.912410832913611,44.4116278750015
11.928046835696213,45.06326043684305
12.05652855147705,45.43291488041301
12.02851127256378,45.028939085591915
11.681074059363015,45.3068927299984
11.811168678248604,44.911744099211454
11.776841112949707,45.16477777476121
11.977155263946745,45.942655216280315
11.709181165967406,44.85600849327139
11.282840235108416,45.075894632795446
11.708699886419197,45.31529114225419
11.689007292633422,45.672544982640595
11.71248188371025,44.97064100189532
11.100341645921883,45.50436481360986
11.285201296033854,45.43408492633349
11.745778662046652,46.145184787089576
11.506329355299517,44.95371323373966
11.514530048532274,45.545987559542816
11.161945555755016,45.3147626801349
11.702135991597236,45.16767068876029
11.294073552705342,45.11312458019459
11.271895097674214,45.80591357501077
11.154258773550959,45.209287085704055
11.153537607359583,45.011932045655044
11.580769952413664,44.30434917640512
11.89974311481387,45.125077655439405
11.099433722722262,43.892146622396
10.956103084713877,45.20608956780794
11.370214309323838,45.24508260676916
11.297050913897717,44.70935207757282
11.281254332426075,45.37580320639276
10.916773450072201,44.67686451827479
10.935109980196836,45.129092205885804
11.03723607794571,43.96643223640425
11.143630653435007,46.21804251055336
11.044795612397357,45.29920552606703
11.042841950416024,45.52327241869779
10.912299092086084,45.149552811915754
10.951891703765583,44.73167966353266
10.71875321979654,45.11160652222442
11.038540429808315,45.114518467009866
10.825603702033243,45.051981834534296
10.762142507258742,44.17238274144135
10.8380579437036,45.405535010155
10.952496243764902,45.06212478898077
10.921271677332474,44.684997925518154
10.337503862661327,45.24951165699537
10.553801646656995,46.02935549895692
10.760208236271163,45.05942237411786
10.560685184997498,45.2754210503312
10.336930058172909,44.76614455217342
10.46793455170886,44.836352877614694
10.501939671130822,44.9458340332573
10.444876530503997,45.169409852923586
10.198016388073608,44.72352011530925
10.402669906344864,45.91061936780875
10.583446451145536,44.97502518347498
10.455895824308383,45.10450050327393
10.367590128821977,44.06876511657541
10.410722323763531,44.940888008018725
9.854598851295789,44.724207272105154
10.18122377805114,44.60422764310037
10.17724707921931,45.12649525697175
10.086391388209924,45.04798575476111
10.376875833073385,45.056802068077474
10.229064776818003,45.24981551307179
10.161939950857523,44.642831939637595
10.281479578247337,45.795595827129134
10.292012731131193,44.82366719029653
10.113769454267628,44.52468784640391
9.993109774915574,44.673567687527886
9.929718975087168,45.40935213190014
9.555449281589306,44.89089003020618
9.686779668818515,44.00920569559304
9.528236608166708,44.99413069578835
9.454242395834086,44.12918429193569
9.719946425187986,45.60025355486799
9.66729577652484,45.414045898601856
9.47570645138064,45.832037342806345
9.79996139938941,44.83486082164877
10.083107198238721,44.97687083952732
9.515157784382083,45.419261166186786
9.720625380773933,44.945419814439695
9.273159598611608,43.932538097826715
9.290793718993651,45.41343239927825
9.427822609595745,45.69052565836961
9.268791501264891,44.81405422530818
8.949660667246695,44.378386264783586
9.1301433277699,45.36778509004872
9.431247691308787,44.760393728351076
9.140945242510572,44.687633980071084
9.150166259765358,44.26441515368605
8.974837350684412,45.00164053182393
9.02926520146616,44.86270863913551
9.196076985833145,45.125321210187735
8.830038511975577,45.35255627568851
8.721057739840283,45.82567093825094
9.087194907248096,44.9474037563765
8.943515611993957,44.58028991577954
9.043028687750473,44.751967023431035
9.112629121220673,45.23265280929601
9.00366738732131,44.93064790859121
8.845294193986328,45.53211801170961
9.316162139952718,45.98101244370398
9.080702951772006,45.13499409456966
8.98654311070598,45.44366236904624
8.72209722424215,45.52042001872627
8.699674657867451,44.58677543006109
8.817630978712696,44.332679732060775
8.240156873130173,44.79284721539268
8.86098589825048,45.50847866751207
8.84084431519843,44.604722910783735
8.300007703163752,45.93478271869441
8.534219939089652,44.586540190142934
8.608444532251434,45.22385993397905
8.603548471554127,44.54356287718846
8.36113570173648,44.65258083955098
8.498486206964206,44.64794481132852
8.617932210158978,46.202585689460996
8.672045384158592,44.33318474190653
8.40447676629512,45.44691194558021
8.483376951272895,45.0376125959518
8.26789018441932,44.69511014146045
8.510891714213123,45.25063778355345
8.257904510360534,44.81518045102703
8.249160844776549,45.293375811020745
8.074964849206237,45.289006084404726
8.231086816743181,44.947310144762646
8.519364729411489,45.805425645232276
8.063125526027118,44.94141988656808
7.9247374686472405,44.85303586786992
8.092536187570733,45.31305868089885
7.880491684663363,45.341175661078424
8.232083744778487,44.7829950296794
8.181125874148584,45.3529851188001
8.231792109015055,45.14729423204775
8.080886459349882,45.76892642567399
8.253408346477135,45.01955501472411
8.023502811944184,44.60032429770869
8.10815180357373,45.23619268640816
8.07951270266453,45.22167410603147
7.78345013498982,45.479675624291026
7.957497612704136,45.00902505416668
7.884324538243578,46.42344435263378
8.162682438214661,45.294277141857876
7.82499919627083,44.89128583183035
8.10139504432178,45.45292435941522
8.066188690295878,44.60177584536152
8.262710151287866,44.634744327292594
8.071792209342762,45.903873863332464
7.891250672780348,45.05286274528309
8.124298338259871,45.23694939851209
7.878880707747186,44.302895269882434
8.15470033628631,45.27310667014887
8.031360103435913,45.22867879469147
7.99517997389159,45.07815261862598
7.9938007948642635,44.60946177056791
7.856112638653297,46.04084641249985
7.606086232326452,45.49545130188804
8.091566923830788,45.10844719975312
8.056750271183645,44.33083632868148
7.735951485903628,44.781702584674434
8.143825246019187,44.57909254793151
8.069530257403652,45.39283361550561
8.081106431935442,45.905245717929134
7.960470626270861,44.25129616089591
7.725772188583629,45.76792145930476
8.07946713693872,45.29219199627855
8.143569289225322,45.11447449056588
8.136246711388326,44.42717928571089
7.928907838925554,44.61602942709048
8.029212173597763,46.26358264303896
7.878274987983599,45.91022806312776
8.046569289907719,45.19609398168837
8.096299764302259,44.98421342296696
7.918385733944171,45.141671869564185
8.065659348317368,44.21172797288564
7.713643779731154,45.643863505047726
8.150178183663499,45.893034075159214
8.085748791853119,44.95019561614558
7.965236609468884,45.601849118565525
8.072754805361482,44.62622588001671
8.466156495095207,45.02355287034898
8.099481182022162,44.40960751522624
8.223748219192332,45.54524195451577
8.047733668499673,44.87427067701226
8.671800004373923,44.86856277792542
8.227008077786808,45.4383891691403
8.413861806413022,45.1129068607718
8.505854169087414,45.30203250174271
8.245557942807721,44.588027073504136
8.188305898867172,45.55845765195307
8.063701998988373,44.867681286020414
8.069719910709154,44.40133087301001
8.37359013586544,44.4232320206183
8.326437797689472,44.945352184526996
7.9567400454711645,44.93739589197556
8.11017725628839,44.93408946840403
8.313069644795794,44.711973728689784
8.246257850972688,44.64855689297962
8.30890869677769,44.68330713200153
8.422231323642317,45.51056134949877
8.452868147104077,44.91982111285064
8.460363552514995,45.26060380737696
8.502340895881655,44.86219724407644
8.569008988380478,45.00492720143278
8.606518568020636,45.221422226472
8.223031312885944,45.74400759839585
8.57101339738123,44.68785296524486
8.692644665735665,44.642419435972656
8.76457729957871,44.48742646765978
8.857581082166465,45.13421083665149
8.51891055648924,44.50648725417169
8.690483434552348,45.48593884414343
8.83002609850537,44.24246582763161
8.689560522329772,44.90597647134947
8.973071625172079,44.80674232259493
8.873493646410324,44.71571388780043
8.999069409783614,44.02201897801905
8.742387042297365,44.883720349656386
8.950287487781758,45.18466961203582
8.655102307474511,44.921011465692146
9.069646816984207,45.335271872954564
8.59540690914526,44.86009415566375
9.329572317180688,44.86542256475929
9.235820608345888,45.58900733857744
8.746881826133826,45.59249079105028
9.261886319809378,46.054203796322405
9.108791878338687,45.53105326999453
8.940195142023034,44.336599803418366
9.292668689604636,44.8929344772551
9.27707340383322,45.74909466987447
8.775799585129807,44.880347064889634
9.219248429439066,44.08173205609797
9.282084910040634,44.99869497288143
9.489367724740463,45.267134326069275
9.286612560452033,45.11178216974529
9.147107346682679,45.34788036167403
9.369523052093536,44.75309894870793
